Id_pasazera;Id_dokumentu;Id_stacji_p;Id_stacji_k;Id_trasy;Czas_przejazdu;Cena;Data_zakupu
1;KSEN;13;15;3;00.01.1900;3.08;20.06.2024
2;KDRO;12;5;1;00.01.1900;2.77;18.05.2024
3;KLOD;1;5;3;00.01.1900;3.65;24.03.2024
3;KLOD;5;1;2;00.01.1900;3.65;24.03.2024
4;LSTU;23;13;6;00.01.1900;2.16;18.02.2024
5;DOSO;27;23;7;00.01.1900;4.40;04.05.2024
6;KZOL;14;7;1;00.01.1900;0.97;31.01.2024
7;LSZK;19;23;4;00.01.1900;2.77;09.06.2024
8;DOSO;1;7;3;00.01.1900;4.40;14.06.2024
9;KLOD;15;16;1;00.01.1900;8.80;02.04.2024
10;ZPRA;7;21;1;00.01.1900;0.00;22.06.2024
11;DOSO;10;13;3;00.01.1900;4.40;26.02.2024
12;KLOD;14;1;2;00.01.1900;8.80;26.02.2024
13;LSZK;2;15;3;00.01.1900;6.68;13.01.2024
14;LSTU;4;1;2;00.01.1900;2.16;24.06.2024
15;KDRO;6;27;5;00.01.1900;2.77;13.04.2024
16;DOSO;14;13;1;00.01.1900;4.40;19.03.2024
17;LSTU;5;19;1;00.01.1900;2.16;22.01.2024
18;LSTU;15;13;2;00.01.1900;2.16;08.05.2024
19;ZPRA;25;23;7;00.01.1900;0.00;11.05.2024
20;DOSO;23;27;5;00.01.1900;4.40;05.04.2024
21;KKOM;1;7;3;00.01.1900;2.16;28.04.2024
22;LSTU;2;4;3;00.01.1900;2.16;09.02.2024
23;KLOD;10;6;2;00.01.1900;3.65;23.04.2024
24;KDRO;19;23;4;00.01.1900;2.77;12.01.2024
25;KDRO;13;27;5;00.01.1900;6.68;31.05.2024
26;DOSO;6;1;2;00.01.1900;4.40;30.04.2024
27;LSTU;13;5;1;00.01.1900;2.16;19.05.2024
28;LSTU;1;13;3;00.01.1900;5.19;09.06.2024
29;ZPRA;15;7;1;00.01.1900;0.00;07.03.2024
30;LSTU;21;23;1;00.01.1900;2.16;04.04.2024
31;DOSO;15;21;1;00.01.1900;10.60;18.04.2024
32;KSEN;15;1;2;00.01.1900;7.42;06.01.2024
33;KLOD;15;2;2;00.01.1900;8.80;08.05.2024
34;LSTU;22;20;1;00.01.1900;2.16;01.02.2024
35;LSTU;22;27;5;00.01.1900;2.16;24.02.2024
36;KLOD;13;23;4;00.01.1900;3.65;13.03.2024
37;LSZK;6;19;1;00.01.1900;2.77;12.02.2024
38;LSZK;21;17;1;00.01.1900;2.77;05.02.2024
39;LSZK;19;17;1;00.01.1900;2.77;01.03.2024
40;LSTU;23;27;5;00.01.1900;2.16;26.03.2024
41;LSTU;7;15;3;00.01.1900;5.19;21.02.2024
42;DOSO;7;1;2;00.01.1900;10.60;25.02.2024
43;LSTU;7;17;1;00.01.1900;5.19;21.05.2024
44;KDRO;3;4;3;00.01.1900;2.77;18.06.2024
45;KDRO;18;16;1;00.01.1900;2.77;04.06.2024
46;KSEN;1;5;3;00.01.1900;3.08;08.05.2024
47;KKOM;13;7;2;00.01.1900;2.16;16.03.2024
48;DOSO;4;1;2;00.01.1900;4.40;06.01.2024
49;DOSO;14;19;1;00.01.1900;10.60;08.02.2024
50;ZPRA;13;19;1;00.01.1900;0.00;08.01.2024
51;ZPRA;1;15;3;00.01.1900;0.00;10.04.2024
52;LSTU;13;19;1;00.01.1900;5.19;09.01.2024
53;KDRO;13;17;1;00.01.1900;6.68;23.06.2024
54;KDRO;21;16;1;00.01.1900;2.77;01.04.2024
55;KDRO;15;18;1;00.01.1900;6.68;28.05.2024
56;KDRO;1;9;3;00.01.1900;6.68;30.04.2024
57;LSTU;27;25;7;00.01.1900;2.16;03.03.2024
58;ZPRA;4;5;3;00.01.1900;0.00;02.02.2024
59;ZPRA;1;15;3;00.01.1900;0.00;09.03.2024
60;ZPRA;1;15;3;00.01.1900;0.00;09.03.2024
61;PRA;1;5;3;00.01.1900;0.00;16.02.2024
62;ZPRA;23;17;1;00.01.1900;0.00;22.06.2024
63;LSTU;1;7;3;00.01.1900;4.32;05.06.2024
64;KSEN;27;16;1;00.01.1900;3.08;18.01.2024
65;ZPRA;27;25;7;00.01.1900;0.00;11.06.2024
66;KLOD;27;25;7;00.01.1900;7.42;17.03.2024
67;KKOM;13;27;5;00.01.1900;6.18;20.04.2024
68;ZPRA;1;27;5;00.01.1900;0.00;21.03.2024
69;ZPRA;13;27;5;00.01.1900;0.00;12.01.2024
